id,genres,Movie_ID,title,budget,original_language,popularity,release_date,revenue,runtime
10402,Music,44502.0,The Piano Tuner of Earthquakes,0.0,en,2.9336130000000002,9/9/05,27953.0,99.0
35,Comedy,18632.0,A Dog's Breakfast,120000.0,en,9.17962,3/3/07,0.0,88.0
35,Comedy,32444.0,Dorian Blues,0.0,en,2.2880409999999998,1/1/04,0.0,88.0
18,Drama,32444.0,Dorian Blues,0.0,en,2.2880409999999998,1/1/04,0.0,88.0
18,Drama,7547.0,Come Early Morning,6000000.0,en,4.834354,1/10/06,0.0,97.0
10749,Romance,7547.0,Come Early Morning,6000000.0,en,4.834354,1/10/06,0.0,97.0
28,Action,10074.0,Hot Rod,0.0,en,6.117846,8/3/07,14334401.0,88.0
35,Comedy,10074.0,Hot Rod,0.0,en,6.117846,8/3/07,14334401.0,88.0
12,Adventure,2270.0,Stardust,70000000.0,en,14.784525,8/9/07,135560026.0,127.0
14,Fantasy,2270.0,Stardust,70000000.0,en,14.784525,8/9/07,135560026.0,127.0
10749,Romance,2270.0,Stardust,70000000.0,en,14.784525,8/9/07,135560026.0,127.0
10751,Family,2270.0,Stardust,70000000.0,en,14.784525,8/9/07,135560026.0,127.0
18,Drama,757.0,Murder Most Foul,0.0,en,3.1191009999999997,3/1/64,0.0,90.0
53,Thriller,757.0,Murder Most Foul,0.0,en,3.1191009999999997,3/1/64,0.0,90.0
80,Crime,757.0,Murder Most Foul,0.0,en,3.1191009999999997,3/1/64,0.0,90.0
9648,Mystery,757.0,Murder Most Foul,0.0,en,3.1191009999999997,3/1/64,0.0,90.0
35,Comedy,757.0,Murder Most Foul,0.0,en,3.1191009999999997,3/1/64,0.0,90.0
35,Comedy,15581.0,Who's Your Caddy?,0.0,en,1.197217,7/27/07,0.0,93.0
14,Fantasy,14219.0,Skinwalkers,0.0,en,10.069946,3/20/06,0.0,110.0
28,Action,14219.0,Skinwalkers,0.0,en,10.069946,3/20/06,0.0,110.0
27,Horror,14219.0,Skinwalkers,0.0,en,10.069946,3/20/06,0.0,110.0
16,Animation,35.0,The Simpsons Movie,75000000.0,en,14.302910999999998,7/25/07,527068851.0,87.0
35,Comedy,35.0,The Simpsons Movie,75000000.0,en,14.302910999999998,7/25/07,527068851.0,87.0
10751,Family,35.0,The Simpsons Movie,75000000.0,en,14.302910999999998,7/25/07,527068851.0,87.0
80,Crime,5857.0,I Know Who Killed Me,12000000.0,en,4.961439,7/27/07,9620399.0,105.0
27,Horror,5857.0,I Know Who Killed Me,12000000.0,en,4.961439,7/27/07,9620399.0,105.0
9648,Mystery,5857.0,I Know Who Killed Me,12000000.0,en,4.961439,7/27/07,9620399.0,105.0
53,Thriller,5857.0,I Know Who Killed Me,12000000.0,en,4.961439,7/27/07,9620399.0,105.0
35,Comedy,3638.0,No Reservations,28000000.0,en,9.672317,7/25/07,92601050.0,104.0
28,Action,6589.0,Underdog,0.0,en,7.6743380000000005,8/3/07,0.0,84.0
12,Adventure,6589.0,Underdog,0.0,en,7.6743380000000005,8/3/07,0.0,84.0
35,Comedy,6589.0,Underdog,0.0,en,7.6743380000000005,8/3/07,0.0,84.0
10751,Family,6589.0,Underdog,0.0,en,7.6743380000000005,8/3/07,0.0,84.0
35,Comedy,8669.0,Charlie Bartlett,12000000.0,en,6.135651999999999,2/22/08,0.0,97.0
18,Drama,8669.0,Charlie Bartlett,12000000.0,en,6.135651999999999,2/22/08,0.0,97.0
36,History,15934.0,El cantante,0.0,en,1.904593,9/12/06,0.0,116.0
18,Drama,15934.0,El cantante,0.0,en,1.904593,9/12/06,0.0,116.0
10402,Music,15934.0,El cantante,0.0,en,1.904593,9/12/06,0.0,116.0
28,Action,2503.0,The Bourne Ultimatum,70000000.0,en,18.173269,8/3/07,442824138.0,115.0
18,Drama,2503.0,The Bourne Ultimatum,70000000.0,en,18.173269,8/3/07,442824138.0,115.0
9648,Mystery,2503.0,The Bourne Ultimatum,70000000.0,en,18.173269,8/3/07,442824138.0,115.0
53,Thriller,2503.0,The Bourne Ultimatum,70000000.0,en,18.173269,8/3/07,442824138.0,115.0
35,Comedy,14123.0,Bratz,0.0,en,9.033650999999999,8/3/07,0.0,110.0
18,Drama,88527.0,Cruel Story of Youth,0.0,ja,1.374058,6/3/60,0.0,96.0
10749,Romance,88527.0,Cruel Story of Youth,0.0,ja,1.374058,6/3/60,0.0,96.0
35,Comedy,4516.0,My Best Friend,0.0,fr,7.3723600000000005,9/12/06,0.0,90.0
35,Comedy,8141.0,You Kill Me,4000000.0,en,4.725299,2/9/07,2426851.0,90.0
80,Crime,8141.0,You Kill Me,4000000.0,en,4.725299,2/9/07,2426851.0,90.0
53,Thriller,8141.0,You Kill Me,4000000.0,en,4.725299,2/9/07,2426851.0,90.0
10749,Romance,8141.0,You Kill Me,4000000.0,en,4.725299,2/9/07,2426851.0,90.0
18,Drama,59995.0,Wild Tigers I Have Known,0.0,en,0.854778,7/12/06,0.0,88.0
10749,Romance,59995.0,Wild Tigers I Have Known,0.0,en,0.854778,7/12/06,0.0,88.0
27,Horror,14217.0,Reincarnation,0.0,ja,4.693567,10/26/05,0.0,96.0
99,Documentary,54546.0,China Blue,0.0,en,0.5177930000000001,1/1/05,0.0,86.0
18,Drama,10795.0,Tell No One,0.0,fr,10.239074,11/1/06,0.0,131.0
53,Thriller,10795.0,Tell No One,0.0,fr,10.239074,11/1/06,0.0,131.0
80,Crime,10795.0,Tell No One,0.0,fr,10.239074,11/1/06,0.0,131.0
9648,Mystery,10795.0,Tell No One,0.0,fr,10.239074,11/1/06,0.0,131.0
18,Drama,20163.0,Man's Job,0.0,fi,0.845714,2/23/07,0.0,103.0
18,Drama,31777.0,Morning Glory,0.0,en,1.376116,8/18/33,0.0,74.0
10749,Romance,31777.0,Morning Glory,0.0,en,1.376116,8/18/33,0.0,74.0
80,Crime,33916.0,Czech Dream,0.0,cs,0.9195559999999999,3/30/04,17393.0,90.0
99,Documentary,33916.0,Czech Dream,0.0,cs,0.9195559999999999,3/30/04,17393.0,90.0
35,Comedy,24159.0,12:08 East of Bucharest,0.0,ro,1.764346,6/2/06,0.0,89.0
18,Drama,24159.0,12:08 East of Bucharest,0.0,ro,1.764346,6/2/06,0.0,89.0
12,Adventure,1721.0,All the Way Boys,0.0,it,6.100067,12/22/72,0.0,106.0
28,Action,1721.0,All the Way Boys,0.0,it,6.100067,12/22/72,0.0,106.0
35,Comedy,1721.0,All the Way Boys,0.0,it,6.100067,12/22/72,0.0,106.0
35,Comedy,31601.0,Teachers,0.0,en,2.275641,10/5/84,0.0,107.0
18,Drama,31601.0,Teachers,0.0,en,2.275641,10/5/84,0.0,107.0
12,Adventure,25360.0,Jack the Giant Killer,0.0,en,5.397223,5/17/62,0.0,94.0
14,Fantasy,25360.0,Jack the Giant Killer,0.0,en,5.397223,5/17/62,0.0,94.0
10751,Family,25360.0,Jack the Giant Killer,0.0,en,5.397223,5/17/62,0.0,94.0
35,Comedy,34588.0,If I Were You,0.0,pt,2.9267990000000004,1/6/06,0.0,108.0
27,Horror,40060.0,The Manitou,0.0,en,1.664737,4/28/78,0.0,104.0
18,Drama,18650.0,Miss Julie,0.0,sv,1.068448,6/28/51,0.0,90.0
10749,Romance,18650.0,Miss Julie,0.0,sv,1.068448,6/28/51,0.0,90.0
35,Comedy,8363.0,Superbad,20000000.0,en,16.205105,8/17/07,121463226.0,113.0
99,Documentary,4658.0,Arctic Tale,0.0,en,1.499028,6/17/07,0.0,86.0
10751,Family,4658.0,Arctic Tale,0.0,en,1.499028,6/17/07,0.0,86.0
18,Drama,5956.0,Joshua,0.0,en,6.941735,1/21/07,719968.0,105.0
53,Thriller,5956.0,Joshua,0.0,en,6.941735,1/21/07,719968.0,105.0
27,Horror,5956.0,Joshua,0.0,en,6.941735,1/21/07,719968.0,105.0
18,Drama,6535.0,Talk to Me,0.0,en,7.960831,7/13/07,4778376.0,118.0
18,Drama,1127.0,Princesses,0.0,es,2.923859,9/2/05,0.0,113.0
27,Horror,9847.0,The Tripper,0.0,en,2.0304349999999998,4/20/06,0.0,93.0
10752,War,23861.0,Command Decision,0.0,en,0.803021,12/23/48,0.0,112.0
18,Drama,23861.0,Command Decision,0.0,en,0.803021,12/23/48,0.0,112.0
99,Documentary,1393.0,The Cave of the Yellow Dog,0.0,mn,1.9039110000000001,7/27/05,0.0,93.0
18,Drama,1393.0,The Cave of the Yellow Dog,0.0,mn,1.9039110000000001,7/27/05,0.0,93.0
18,Drama,2701.0,Abraham,10000000.0,en,1.888149,4/3/94,0.0,175.0
18,Drama,12455.0,The Young Lieutenant,0.0,fr,1.316087,8/31/05,0.0,110.0
80,Crime,12455.0,The Young Lieutenant,0.0,fr,1.316087,8/31/05,0.0,110.0
27,Horror,28049.0,"Kill Baby, Kill",0.0,it,2.2307930000000002,7/8/66,0.0,85.0
9648,Mystery,28049.0,"Kill Baby, Kill",0.0,it,2.2307930000000002,7/8/66,0.0,85.0
53,Thriller,28049.0,"Kill Baby, Kill",0.0,it,2.2307930000000002,7/8/66,0.0,85.0
99,Documentary,23495.0,The War Tapes,0.0,en,0.273694,10/22/06,254190.0,97.0
18,Drama,13074.0,Resurrecting the Champ,0.0,en,7.451281,6/14/07,0.0,112.0
18,Drama,17274.0,American Pastime,0.0,en,0.612093,5/14/07,0.0,105.0
35,Comedy,17350.0,The Brice Man,0.0,fr,5.079756,1/1/05,0.0,98.0
10749,Romance,21494.0,Moliere,0.0,fr,4.821828,1/31/07,0.0,115.0
18,Drama,21494.0,Moliere,0.0,fr,4.821828,1/31/07,0.0,115.0
35,Comedy,21494.0,Moliere,0.0,fr,4.821828,1/31/07,0.0,115.0
28,Action,5174.0,Rush Hour 3,140000000.0,en,9.718111,8/8/07,258022233.0,91.0
35,Comedy,5174.0,Rush Hour 3,140000000.0,en,9.718111,8/8/07,258022233.0,91.0
80,Crime,5174.0,Rush Hour 3,140000000.0,en,9.718111,8/8/07,258022233.0,91.0
53,Thriller,5174.0,Rush Hour 3,140000000.0,en,9.718111,8/8/07,258022233.0,91.0
99,Documentary,28742.0,1991: The Year Punk Broke,0.0,en,1.6822009999999998,1/1/92,0.0,99.0
10402,Music,28742.0,1991: The Year Punk Broke,0.0,en,1.6822009999999998,1/1/92,0.0,99.0
28,Action,9703.0,The Last Legion,67000000.0,en,8.920544999999999,4/19/07,25303038.0,102.0
12,Adventure,9703.0,The Last Legion,67000000.0,en,8.920544999999999,4/19/07,25303038.0,102.0
14,Fantasy,9703.0,The Last Legion,67000000.0,en,8.920544999999999,4/19/07,25303038.0,102.0
10752,War,9703.0,The Last Legion,67000000.0,en,8.920544999999999,4/19/07,25303038.0,102.0
18,Drama,22085.0,The Last Casino,0.0,en,1.872955,6/26/04,0.0,92.0
35,Comedy,22085.0,The Last Casino,0.0,en,1.872955,6/26/04,0.0,92.0
18,Drama,3542.0,Lady Chatterley,0.0,fr,1.9631020000000001,11/1/06,0.0,167.0
10749,Romance,3542.0,Lady Chatterley,0.0,fr,1.9631020000000001,11/1/06,0.0,167.0
35,Comedy,43750.0,Under the Yum-Yum Tree,0.0,en,0.83878,10/23/63,0.0,110.0
18,Drama,43750.0,Under the Yum-Yum Tree,0.0,en,0.83878,10/23/63,0.0,110.0
10749,Romance,43750.0,Under the Yum-Yum Tree,0.0,en,0.83878,10/23/63,0.0,110.0
35,Comedy,9750.0,Balls of Fury,0.0,en,5.325766000000001,8/29/07,41098065.0,90.0
80,Crime,9750.0,Balls of Fury,0.0,en,5.325766000000001,8/29/07,41098065.0,90.0
35,Comedy,10760.0,Sydney White,16500000.0,en,6.463883,9/21/07,13620075.0,108.0
53,Thriller,4349.0,The Kingdom,70000000.0,en,13.842332999999998,8/22/07,86658558.0,110.0
28,Action,4349.0,The Kingdom,70000000.0,en,13.842332999999998,8/22/07,86658558.0,110.0
18,Drama,4349.0,The Kingdom,70000000.0,en,13.842332999999998,8/22/07,86658558.0,110.0
18,Drama,14223.0,Wind Chill,6000000.0,en,5.9441809999999995,4/27/07,0.0,91.0
27,Horror,14223.0,Wind Chill,6000000.0,en,5.9441809999999995,4/27/07,0.0,91.0
53,Thriller,14223.0,Wind Chill,6000000.0,en,5.9441809999999995,4/27/07,0.0,91.0
35,Comedy,13068.0,Rocket Science,0.0,en,3.563126,1/19/07,0.0,101.0
18,Drama,13068.0,Rocket Science,0.0,en,3.563126,1/19/07,0.0,101.0
99,Documentary,9561.0,TerrorStorm: A History of Government-Sponsored Terrorism,0.0,en,0.563891,1/1/06,0.0,113.0
35,Comedy,14144.0,Daddy Day Camp,6000000.0,en,5.414213,8/8/07,18197398.0,89.0
10751,Family,14144.0,Daddy Day Camp,6000000.0,en,5.414213,8/8/07,18197398.0,89.0
878,Science Fiction,4858.0,The Invasion,80000000.0,en,5.228837,8/17/07,15071514.0,99.0
53,Thriller,4858.0,The Invasion,80000000.0,en,5.228837,8/17/07,15071514.0,99.0
28,Action,10431.0,War,25000000.0,en,12.077833,8/24/07,40452643.0,103.0
53,Thriller,10431.0,War,25000000.0,en,12.077833,8/24/07,40452643.0,103.0
80,Crime,10431.0,War,25000000.0,en,12.077833,8/24/07,40452643.0,103.0
18,Drama,15156.0,Illegal Tender,0.0,en,1.6899259999999998,8/24/07,3106835.0,108.0
28,Action,15156.0,Illegal Tender,0.0,en,1.6899259999999998,8/24/07,3106835.0,108.0
53,Thriller,15156.0,Illegal Tender,0.0,en,1.6899259999999998,8/24/07,3106835.0,108.0
80,Crime,15156.0,Illegal Tender,0.0,en,1.6899259999999998,8/24/07,3106835.0,108.0
35,Comedy,12435.0,The Nanny Diaries,20000000.0,en,6.764056,8/24/07,47738099.0,106.0
18,Drama,12435.0,The Nanny Diaries,20000000.0,en,6.764056,8/24/07,47738099.0,106.0
10749,Romance,12435.0,The Nanny Diaries,20000000.0,en,6.764056,8/24/07,47738099.0,106.0
18,Drama,14877.0,September Dawn,11000000.0,en,1.676016,5/17/07,0.0,110.0
28,Action,14877.0,September Dawn,11000000.0,en,1.676016,5/17/07,0.0,110.0
36,History,14877.0,September Dawn,11000000.0,en,1.676016,5/17/07,0.0,110.0
37,Western,14877.0,September Dawn,11000000.0,en,1.676016,5/17/07,0.0,110.0
10749,Romance,14877.0,September Dawn,11000000.0,en,1.676016,5/17/07,0.0,110.0
27,Horror,2082.0,Halloween,15000000.0,en,11.607678,8/31/07,80253908.0,109.0
28,Action,11835.0,Death Sentence,20000000.0,en,6.612175,8/31/07,16974459.0,105.0
80,Crime,11835.0,Death Sentence,20000000.0,en,6.612175,8/31/07,16974459.0,105.0
18,Drama,11835.0,Death Sentence,20000000.0,en,6.612175,8/31/07,16974459.0,105.0
53,Thriller,11835.0,Death Sentence,20000000.0,en,6.612175,8/31/07,16974459.0,105.0
35,Comedy,1845.0,2 Days in Paris,0.0,en,6.653254,2/9/07,19776159.0,96.0
10749,Romance,1845.0,2 Days in Paris,0.0,en,6.653254,2/9/07,19776159.0,96.0
9648,Mystery,14229.0,Do You Like Hitchcock?,0.0,en,1.002443,3/19/05,0.0,93.0
27,Horror,14229.0,Do You Like Hitchcock?,0.0,en,1.002443,3/19/05,0.0,93.0
53,Thriller,14229.0,Do You Like Hitchcock?,0.0,en,1.002443,3/19/05,0.0,93.0
18,Drama,13385.0,Brighton Rock,0.0,en,2.353181,12/12/47,0.0,92.0
80,Crime,13385.0,Brighton Rock,0.0,en,2.353181,12/12/47,0.0,92.0
53,Thriller,13385.0,Brighton Rock,0.0,en,2.353181,12/12/47,0.0,92.0
28,Action,6609.0,Keoma,0.0,en,2.739487,11/25/76,0.0,105.0
37,Western,6609.0,Keoma,0.0,en,2.739487,11/25/76,0.0,105.0
37,Western,45211.0,Face to Face,0.0,it,0.688316,11/23/67,0.0,112.0
28,Action,48169.0,The Mercenary,0.0,it,1.06013,8/28/68,0.0,110.0
35,Comedy,48169.0,The Mercenary,0.0,it,1.06013,8/28/68,0.0,110.0
37,Western,48169.0,The Mercenary,0.0,it,1.06013,8/28/68,0.0,110.0
99,Documentary,13958.0,The King of Kong,0.0,en,5.376821,8/17/07,0.0,79.0
18,Drama,81700.0,The Wool Cap,0.0,en,0.012693000000000001,11/20/04,0.0,103.0
28,Action,2335.0,Taxi 4,0.0,fr,10.442485000000001,2/10/07,0.0,91.0
35,Comedy,2335.0,Taxi 4,0.0,fr,10.442485000000001,2/10/07,0.0,91.0
35,Comedy,10961.0,Behind the Mask: The Rise of Leslie Vernon,0.0,en,5.241144,10/13/06,69136.0,92.0
27,Horror,10961.0,Behind the Mask: The Rise of Leslie Vernon,0.0,en,5.241144,10/13/06,69136.0,92.0
53,Thriller,10961.0,Behind the Mask: The Rise of Leslie Vernon,0.0,en,5.241144,10/13/06,69136.0,92.0
16,Animation,22779.0,Victory Through Air Power,0.0,en,0.9142379999999999,7/17/43,0.0,70.0
35,Comedy,10071.0,The Brothers Solomon,0.0,en,7.985172,9/7/07,0.0,93.0
80,Crime,4351.0,Bordertown,21000000.0,en,7.814821,5/18/06,0.0,112.0
18,Drama,4351.0,Bordertown,21000000.0,en,7.814821,5/18/06,0.0,112.0
9648,Mystery,4351.0,Bordertown,21000000.0,en,7.814821,5/18/06,0.0,112.0
18,Drama,12994.0,The Nines,0.0,en,5.491963,1/21/07,0.0,100.0
14,Fantasy,12994.0,The Nines,0.0,en,5.491963,1/21/07,0.0,100.0
9648,Mystery,12994.0,The Nines,0.0,en,5.491963,1/21/07,0.0,100.0
878,Science Fiction,12994.0,The Nines,0.0,en,5.491963,1/21/07,0.0,100.0
53,Thriller,12994.0,The Nines,0.0,en,5.491963,1/21/07,0.0,100.0
27,Horror,42735.0,Die! Die! My Darling!,0.0,en,1.852079,3/21/65,0.0,97.0
53,Thriller,42735.0,Die! Die! My Darling!,0.0,en,1.852079,3/21/65,0.0,97.0
10749,Romance,2882.0,Hunting and Gathering,0.0,fr,6.532872,2/10/07,0.0,97.0
18,Drama,2882.0,Hunting and Gathering,0.0,fr,6.532872,2/10/07,0.0,97.0
28,Action,53975.0,New Wave,0.0,en,0.15538,9/19/08,0.0,80.0
35,Comedy,53975.0,New Wave,0.0,en,0.15538,9/19/08,0.0,80.0
35,Comedy,13501.0,The Good Night,15000000.0,en,8.031164,1/25/07,20380.0,93.0
18,Drama,13501.0,The Good Night,15000000.0,en,8.031164,1/25/07,20380.0,93.0
10749,Romance,13501.0,The Good Night,15000000.0,en,8.031164,1/25/07,20380.0,93.0
14,Fantasy,13501.0,The Good Night,15000000.0,en,8.031164,1/25/07,20380.0,93.0
10402,Music,13501.0,The Good Night,15000000.0,en,8.031164,1/25/07,20380.0,93.0
28,Action,6916.0,"Watch Out, We're Mad",0.0,it,5.244333,3/29/74,36782781.0,102.0
35,Comedy,6916.0,"Watch Out, We're Mad",0.0,it,5.244333,3/29/74,36782781.0,102.0
18,Drama,84242.0,Stories of Lost Souls,0.0,en,0.7489560000000001,11/12/04,0.0,90.0
27,Horror,1992.0,Planet Terror,0.0,en,10.370384,4/6/07,0.0,105.0
28,Action,1992.0,Planet Terror,0.0,en,10.370384,4/6/07,0.0,105.0
53,Thriller,1992.0,Planet Terror,0.0,en,10.370384,4/6/07,0.0,105.0
37,Western,5176.0,3:10 to Yuma,55000000.0,en,18.079094,9/6/07,70016220.0,122.0
28,Action,4141.0,Shoot 'Em Up,39000000.0,en,7.259086,7/26/07,26820641.0,86.0
53,Thriller,4141.0,Shoot 'Em Up,39000000.0,en,7.259086,7/26/07,26820641.0,86.0
35,Comedy,4141.0,Shoot 'Em Up,39000000.0,en,7.259086,7/26/07,26820641.0,86.0
80,Crime,4141.0,Shoot 'Em Up,39000000.0,en,7.259086,7/26/07,26820641.0,86.0
35,Comedy,13173.0,The Ten,0.0,en,3.902162,8/3/07,0.0,96.0
35,Comedy,14348.0,An Evening with Kevin Smith,0.0,en,2.241764,12/17/02,0.0,224.0
99,Documentary,14348.0,An Evening with Kevin Smith,0.0,en,2.241764,12/17/02,0.0,224.0
10770,TV Movie,14786.0,Gotti,0.0,en,1.189465,8/17/96,0.0,116.0
18,Drama,14786.0,Gotti,0.0,en,1.189465,8/17/96,0.0,116.0
80,Crime,14786.0,Gotti,0.0,en,1.189465,8/17/96,0.0,116.0
18,Drama,31058.0,Bitter Rice,0.0,it,2.460003,9/21/49,0.0,108.0
18,Drama,19583.0,Fierce People,0.0,en,8.695263,1/1/05,0.0,112.0
18,Drama,4347.0,Atonement,30000000.0,en,8.913338000000001,8/29/07,129266061.0,123.0
10749,Romance,4347.0,Atonement,30000000.0,en,8.913338000000001,8/29/07,129266061.0,123.0
878,Science Fiction,13529.0,Daft Punk's Electroma,0.0,en,2.129522,3/24/06,0.0,74.0
35,Comedy,13241.0,My Winnipeg,0.0,en,2.3530029999999997,9/7/07,0.0,80.0
99,Documentary,13241.0,My Winnipeg,0.0,en,2.3530029999999997,9/7/07,0.0,80.0
18,Drama,13241.0,My Winnipeg,0.0,en,2.3530029999999997,9/7/07,0.0,80.0
36,History,13241.0,My Winnipeg,0.0,en,2.3530029999999997,9/7/07,0.0,80.0
18,Drama,523.0,Requiem,0.0,de,2.457138,3/2/06,0.0,92.0
27,Horror,523.0,Requiem,0.0,de,2.457138,3/2/06,0.0,92.0
18,Drama,2009.0,"4 Months, 3 Weeks and 2 Days",852510.0,ro,9.990406,8/24/07,1185783.0,113.0
99,Documentary,12901.0,No End in Sight,2000000.0,en,1.987795,7/27/07,1431623.0,102.0
28,Action,13722.0,Mercenary for Justice,15000000.0,en,2.998537,4/25/06,0.0,91.0
53,Thriller,13722.0,Mercenary for Justice,15000000.0,en,2.998537,4/25/06,0.0,91.0
18,Drama,3469.0,Far from the Madding Crowd,0.0,en,4.377296,1/1/67,0.0,166.0
10749,Romance,3469.0,Far from the Madding Crowd,0.0,en,4.377296,1/1/67,0.0,166.0
80,Crime,4413.0,The Brave One,70000000.0,en,11.8027,9/14/07,69766619.0,122.0
18,Drama,4413.0,The Brave One,70000000.0,en,11.8027,9/14/07,69766619.0,122.0
53,Thriller,4413.0,The Brave One,70000000.0,en,11.8027,9/14/07,69766619.0,122.0
36,History,6973.0,In the Valley of Elah,23000000.0,en,9.604552,8/31/07,29541790.0,124.0
18,Drama,6973.0,In the Valley of Elah,23000000.0,en,9.604552,8/31/07,29541790.0,124.0
53,Thriller,6973.0,In the Valley of Elah,23000000.0,en,9.604552,8/31/07,29541790.0,124.0
80,Crime,6973.0,In the Valley of Elah,23000000.0,en,9.604552,8/31/07,29541790.0,124.0
9648,Mystery,6973.0,In the Valley of Elah,23000000.0,en,9.604552,8/31/07,29541790.0,124.0
18,Drama,7913.0,Rang De Basanti,2200000.0,hi,4.102052,1/26/06,11502151.0,157.0
35,Comedy,15019.0,I Could Never Be Your Woman,24000000.0,en,11.414893,5/11/07,9576495.0,97.0
18,Drama,15019.0,I Could Never Be Your Woman,24000000.0,en,11.414893,5/11/07,9576495.0,97.0
10749,Romance,15019.0,I Could Never Be Your Woman,24000000.0,en,11.414893,5/11/07,9576495.0,97.0
35,Comedy,77210.0,Design for Living,0.0,en,2.063066,12/29/33,0.0,91.0
10749,Romance,77210.0,Design for Living,0.0,en,2.063066,12/29/33,0.0,91.0
18,Drama,4629.0,December Boys,4000000.0,en,4.661689,9/20/07,46474.0,105.0
10749,Romance,4629.0,December Boys,4000000.0,en,4.661689,9/20/07,46474.0,105.0
35,Comedy,15361.0,Shanghai Kiss,0.0,en,6.397926999999999,3/17/07,0.0,106.0
18,Drama,15361.0,Shanghai Kiss,0.0,en,6.397926999999999,3/17/07,0.0,106.0
10749,Romance,15361.0,Shanghai Kiss,0.0,en,6.397926999999999,3/17/07,0.0,106.0
28,Action,5353.0,The Hunting Party,0.0,en,5.178628,9/3/07,0.0,101.0
12,Adventure,5353.0,The Hunting Party,0.0,en,5.178628,9/3/07,0.0,101.0
53,Thriller,5353.0,The Hunting Party,0.0,en,5.178628,9/3/07,0.0,101.0
18,Drama,5353.0,The Hunting Party,0.0,en,5.178628,9/3/07,0.0,101.0
53,Thriller,2252.0,Eastern Promises,51500000.0,en,9.897909,9/14/07,55112356.0,100.0
80,Crime,2252.0,Eastern Promises,51500000.0,en,9.897909,9/14/07,55112356.0,100.0
9648,Mystery,2252.0,Eastern Promises,51500000.0,en,9.897909,9/14/07,55112356.0,100.0
18,Drama,14788.0,Bubble,1600000.0,en,3.008299,9/3/05,0.0,73.0
80,Crime,14788.0,Bubble,1600000.0,en,3.008299,9/3/05,0.0,73.0
9648,Mystery,14788.0,Bubble,1600000.0,en,3.008299,9/3/05,0.0,73.0
18,Drama,63607.0,27 Missing Kisses,0.0,en,0.82155,10/26/00,0.0,95.0
35,Comedy,63607.0,27 Missing Kisses,0.0,en,0.82155,10/26/00,0.0,95.0
10749,Romance,63607.0,27 Missing Kisses,0.0,en,0.82155,10/26/00,0.0,95.0
18,Drama,13072.0,Brooklyn Rules,8000000.0,en,2.942202,4/30/07,458232.0,99.0
28,Action,13072.0,Brooklyn Rules,8000000.0,en,2.942202,4/30/07,458232.0,99.0
53,Thriller,13072.0,Brooklyn Rules,8000000.0,en,2.942202,4/30/07,458232.0,99.0
99,Documentary,30365.0,An Unreasonable Man,0.0,en,0.576198,1/31/07,0.0,122.0
80,Crime,42170.0,Vengeance Is Mine,0.0,ja,1.7532580000000002,4/21/79,0.0,139.0
18,Drama,42170.0,Vengeance Is Mine,0.0,ja,1.7532580000000002,4/21/79,0.0,139.0
28,Action,13754.0,Tekkonkinkreet,0.0,ja,7.020628,12/11/06,0.0,103.0
12,Adventure,13754.0,Tekkonkinkreet,0.0,ja,7.020628,12/11/06,0.0,103.0
16,Animation,13754.0,Tekkonkinkreet,0.0,ja,7.020628,12/11/06,0.0,103.0
99,Documentary,14284.0,In the Shadow of the Moon,2000000.0,en,2.367893,1/19/07,0.0,109.0
18,Drama,20308.0,Stephanie Daley,0.0,en,6.196999,1/21/06,0.0,92.0
35,Comedy,6641.0,Love and Other Disasters,0.0,en,5.630199,9/9/06,0.0,91.0
10749,Romance,6641.0,Love and Other Disasters,0.0,en,5.630199,9/9/06,0.0,91.0
28,Action,15071.0,The Contractor,0.0,en,3.0138279999999997,7/10/07,0.0,105.0
12,Adventure,15071.0,The Contractor,0.0,en,3.0138279999999997,7/10/07,0.0,105.0
18,Drama,15071.0,The Contractor,0.0,en,3.0138279999999997,7/10/07,0.0,105.0
53,Thriller,15071.0,The Contractor,0.0,en,3.0138279999999997,7/10/07,0.0,105.0
18,Drama,8414.0,Interview,0.0,en,3.518929,1/20/07,0.0,84.0
18,Drama,10425.0,The Death and Life of Bobby Z,22000000.0,en,10.77166,7/23/07,413454.0,97.0
28,Action,10425.0,The Death and Life of Bobby Z,22000000.0,en,10.77166,7/23/07,413454.0,97.0
53,Thriller,10425.0,The Death and Life of Bobby Z,22000000.0,en,10.77166,7/23/07,413454.0,97.0
80,Crime,10425.0,The Death and Life of Bobby Z,22000000.0,en,10.77166,7/23/07,413454.0,97.0
18,Drama,24170.0,Private Fears in Public Places,0.0,fr,0.9774209999999999,11/22/06,0.0,120.0
10749,Romance,24170.0,Private Fears in Public Places,0.0,fr,0.9774209999999999,11/22/06,0.0,120.0
80,Crime,20942.0,House of Bamboo,0.0,en,2.8397639999999997,7/1/55,0.0,102.0
18,Drama,20942.0,House of Bamboo,0.0,en,2.8397639999999997,7/1/55,0.0,102.0
27,Horror,7737.0,Resident Evil: Extinction,45000000.0,en,3.009134,9/20/07,148412065.0,94.0
28,Action,7737.0,Resident Evil: Extinction,45000000.0,en,3.009134,9/20/07,148412065.0,94.0
878,Science Fiction,7737.0,Resident Evil: Extinction,45000000.0,en,3.009134,9/20/07,148412065.0,94.0
35,Comedy,13257.0,Mr. Woodcock,22000000.0,en,9.461012,9/14/07,0.0,87.0
